75	q3	q3 (51 75]
85	q4	q4 (76 100]
44	q2	q2 (26 50]
63	q3	q3 (51 75]
27	q2	q2 (26 50]
83	q4	q4 (76 100]
90	q4	q4 (76 100]
67	q3	q3 (51 75]
77	q4	q4 (76 100]
69	q3	q3 (51 75]
88	q4	q4 (76 100]
72	q3	q3 (51 75]
8	q1	q1 (1 25]
60	q3	q3 (51 75]
18	q1	q1 (1 25]
37	q2	q2 (26 50]
45	q2	q2 (26 50]
34	q2	q2 (26 50]
28	q2	q2 (26 50]
65	q3	q3 (51 75]
70	q3	q3 (51 75]
54	q3	q3 (51 75]
23	q1	q1 (1 25]
91	q4	q4 (76 100]
22	q1	q1 (1 25]
49	q2	q2 (26 50]
16	q1	q1 (1 25]
58	q3	q3 (51 75]
36	q2	q2 (26 50]
12	q1	q1 (1 25]
43	q2	q2 (26 50]
33	q2	q2 (26 50]
32	q2	q2 (26 50]
24	q1	q1 (1 25]
2	q1	q1 (1 25]
13	q1	q1 (1 25]
46	q2	q2 (26 50]
52	q3	q3 (51 75]
66	q3	q3 (51 75]
39	q2	q2 (26 50]
98	q4	q4 (76 100]
68	q3	q3 (51 75]
30	q2	q2 (26 50]
64	q3	q3 (51 75]
61	q3	q3 (51 75]
99	q4	q4 (76 100]
10	q1	q1 (1 25]
97	q4	q4 (76 100]
92	q4	q4 (76 100]
96	q4	q4 (76 100]
7	q1	q1 (1 25]
19	q1	q1 (1 25]
100	q4	q4 (76 100]
74	q3	q3 (51 75]
5	q1	q1 (1 25]
89	q4	q4 (76 100]
50	q2	q2 (26 50]
84	q4	q4 (76 100]
1	q1	q1 (1 25]
62	q3	q3 (51 75]
41	q2	q2 (26 50]
79	q4	q4 (76 100]
59	q3	q3 (51 75]
71	q3	q3 (51 75]
31	q2	q2 (26 50]
95	q4	q4 (76 100]
73	q3	q3 (51 75]
55	q3	q3 (51 75]
93	q4	q4 (76 100]
26	q2	q2 (26 50]
14	q1	q1 (1 25]
25	q1	q1 (1 25]
94	q4	q4 (76 100]
42	q2	q2 (26 50]
47	q2	q2 (26 50]
82	q4	q4 (76 100]
80	q4	q4 (76 100]
56	q3	q3 (51 75]
57	q3	q3 (51 75]
20	q1	q1 (1 25]
86	q4	q4 (76 100]
29	q2	q2 (26 50]
21	q1	q1 (1 25]
53	q3	q3 (51 75]
3	q1	q1 (1 25]
81	q4	q4 (76 100]
35	q2	q2 (26 50]
38	q2	q2 (26 50]
6	q1	q1 (1 25]
11	q1	q1 (1 25]
40	q2	q2 (26 50]
15	q1	q1 (1 25]
17	q1	q1 (1 25]
51	q3	q3 (51 75]
76	q4	q4 (76 100]
87	q4	q4 (76 100]
78	q4	q4 (76 100]
48	q2	q2 (26 50]
4	q1	q1 (1 25]
9	q1	q1 (1 25]
